Item,level_1,level_2,level_3,level_4,level_5
Kashmiri indian tea,Drink,Tea-based,Asian,Middle Asia,Indian
Masala Indian Chai,Drink,Tea-based,Asian,Middle Asia,Indian
Persian herbal tea,Drink,Tea-based,Asian,Middle Asia,Iranian
Gol Gav Zaban tea,Drink,Tea-based,Asian,Middle Asia,Iranian
Oolong tea,Drink,Tea-based,Asian,East Asia,Chinese
hot jasmine tea,Drink,Tea-based,Asian,East Asia,Chinese
Matcha green tea,Drink,Tea-based,Asian,East Asia,Japanese
Genmaicha tea,Drink,Tea-based,Asian,East Asia,Japanese
Sencha-style Portugalese green tea,Drink,Tea-based,European,Green teas,Portugalese
Portugalese Gunpowder tea,Drink,Tea-based,European,Green teas,Portugalese
Matcha green tea (European Varieties),Drink,Tea-based,European,Green teas,Others
European Herbal Green Teas,Drink,Tea-based,European,Green teas,Others
earl grey superior organic tea,Drink,Tea-based,European,Black teas,English
English breakfast tea,Drink,Tea-based,European,Black teas,English
Caravan tea,Drink,Tea-based,European,Black teas,Russian
Zavarka tea,Drink,Tea-based,European,Black teas,Russian
Colombian coffee,Drink,Coffee-based,American,South America,Others
Puerto Rican Coffee,Drink,Coffee-based,American,South America,Others
Jamaican Blue Mountain Coffee,Drink,Coffee-based,American,South America,Jamaican
Jamaican Coffee Blends,Drink,Coffee-based,American,South America,Jamaican
Starbucks regular coffee,Drink,Coffee-based,American,North America,United States
Kona Hawaian coffe,Drink,Coffee-based,American,North America,United States
Tim Hortons regular Coffee,Drink,Coffee-based,American,North America,Canadian
Van Houtte coffee,Drink,Coffee-based,American,North America,Canadian
Cardamom Turkish Coffee,Drink,Coffee-based,European,Others,Turkish
Sweet Turkish Coffee,Drink,Coffee-based,European,Others,Turkish
Vienna Coffee,Drink,Coffee-based,European,Others,Others
Irish Coffee,Drink,Coffee-based,European,Others,Others
Cappuccino,Drink,Coffee-based,European,Italian,With milk
Macchiato,Drink,Coffee-based,European,Italian,With milk
Espresso,Drink,Coffee-based,European,Italian,Without milk
Affogato desert coffee,Drink,Coffee-based,European,Italian,Without milk
New York-style pizza,Main course,Fast food,pizza,American,Thin crust
Thin crust pepperoni pizza,Main course,Fast food,pizza,American,Thin crust
Chicago Deep Dish Pizza,Main course,Fast food,pizza,American,Thick crust
Thick crust pepperoni pizza,Main course,Fast food,pizza,American,Thick crust
Roman Thin crust pizza,Main course,Fast food,pizza,Italian,Thin crust
Margherita Thin crust pizza,Main course,Fast food,pizza,Italian,Thin crust
Margherita Thick crust pizza,Main course,Fast food,pizza,Italian,Thick crust
Sicilian thick crust italian pizza,Main course,Fast food,pizza,Italian,Thick crust
Big Mac (McDonald's) burger,Main course,Fast food,sandwich,Burgers,American
Jumbo California vegan burger,Main course,Fast food,sandwich,Burgers,American
Deluxe Mexican burger,Main course,Fast food,sandwich,Burgers,Others
Italiano burger,Main course,Fast food,sandwich,Burgers,Others
Steak fries topped with fried beef hot dogs,Main course,Fast food,sandwich,Others,hot dogs
New York Style Hot Dog,Main course,Fast food,sandwich,Others,hot dogs
McDonald's McChicken,Main course,Fast food,sandwich,Others,Others
Subway's Italian BMT,Main course,Fast food,sandwich,Others,Others
Sashimi,Main course,Regular,Sea food,Fish,Japanese
Sushi,Main course,Regular,Sea food,Fish,Japanese
Kaviar fish,Main course,Regular,Sea food,Fish,Persian
Sabzi Polo ba Mahi,Main course,Regular,Sea food,Fish,Persian
Lobster roll,Main course,Regular,Sea food,Others,Lobsters
Lobster Thermidor,Main course,Regular,Sea food,Others,Lobsters
Shrimp Pad Thai,Main course,Regular,Sea food,Others,Shrimps
Shrimp Scampi,Main course,Regular,Sea food,Others,Shrimps
Mississippi Pork Chops,Main course,Regular,Others,Beef and Pork,American
Pan-Seared Strip Steaks,Main course,Regular,Others,Beef and Pork,American
Swedish Meatballs,Main course,Regular,Others,Beef and Pork,European
Italian Grilled Stuffed Beef Rolls,Main course,Regular,Others,Beef and Pork,European
Butter Chicken (Murgh Makhani),Main course,Regular,Others,Chicken,Indian
Chicken Tikka,Main course,Regular,Others,Chicken,Indian
Chicken-Fried Steak With Cream Gravy,Main course,Regular,Others,Chicken,Others
Korean Fried Chicken,Main course,Regular,Others,Chicken,Others
Kashmiri indian tea,Tea-based drink,Middle Asia,,,
Masala Indian Chai,Tea-based drink,Middle Asia,,,
Persian herbal tea,Tea-based drink,Middle Asia,,,
Gol Gav Zaban tea,Tea-based drink,Middle Asia,,,
Oolong tea,Tea-based drink,East Asia,,,
hot jasmine tea,Tea-based drink,East Asia,,,
Matcha green tea,Tea-based drink,East Asia,,,
Genmaicha tea,Tea-based drink,East Asia,,,
Sencha-style Portugalese green tea,Tea-based drink,Green teas,,,
Portugalese Gunpowder tea,Tea-based drink,Green teas,,,
Matcha green tea (European Varieties),Tea-based drink,Green teas,,,
European Herbal Green Teas,Tea-based drink,Green teas,,,
earl grey superior organic tea,Tea-based drink,Black teas,,,
English breakfast tea,Tea-based drink,Black teas,,,
Caravan tea,Tea-based drink,Black teas,,,
Zavarka tea,Tea-based drink,Black teas,,,
Colombian coffee,Coffee-based drink,South America,,,
Puerto Rican Coffee,Coffee-based drink,South America,,,
Jamaican Blue Mountain Coffee,Coffee-based drink,South America,,,
Jamaican Coffee Blends,Coffee-based drink,South America,,,
Starbucks regular coffee,Coffee-based drink,North America,,,
Kona Hawaian coffe,Coffee-based drink,North America,,,
Tim Hortons regular Coffee,Coffee-based drink,North America,,,
Van Houtte coffee,Coffee-based drink,North America,,,
Cardamom Turkish Coffee,Coffee-based drink,Other European,,,
Sweet Turkish Coffee,Coffee-based drink,Other European,,,
Vienna Coffee,Coffee-based drink,Other European,,,
Irish Coffee,Coffee-based drink,Other European,,,
Cappuccino,Coffee-based drink,Italian,,,
Macchiato,Coffee-based drink,Italian,,,
Espresso,Coffee-based drink,Italian,,,
Affogato desert coffee,Coffee-based drink,Italian,,,
New York-style pizza,Fast food,American pizza,,,
Thin crust pepperoni pizza,Fast food,American pizza,,,
Chicago Deep Dish Pizza,Fast food,American pizza,,,
Thick crust pepperoni pizza,Fast food,American pizza,,,
Roman Thin crust pizza,Fast food,Italian pizza,,,
Margherita Thin crust pizza,Fast food,Italian pizza,,,
Margherita Thick crust pizza,Fast food,Italian pizza,,,
Sicilian thick crust italian pizza,Fast food,Italian pizza,,,
Big Mac (McDonald's) burger,Fast food,Burgers,,,
Jumbo California vegan burger,Fast food,Burgers,,,
Deluxe Mexican burger,Fast food,Burgers,,,
Italiano burger,Fast food,Burgers,,,
Steak fries topped with fried beef hot dogs,Fast food,Other sandwiches,,,
New York Style Hot Dog,Fast food,Other sandwiches,,,
McDonald's McChicken,Fast food,Other sandwiches,,,
Subway's Italian BMT,Fast food,Other sandwiches,,,
Sashimi,Regular food,Fish,,,
Sushi,Regular food,Fish,,,
Kaviar fish,Regular food,Fish,,,
Sabzi Polo ba Mahi,Regular food,Fish,,,
Lobster roll,Regular food,Other sea foods,,,
Lobster Thermidor,Regular food,Other sea foods,,,
Shrimp Pad Thai,Regular food,Other sea foods,,,
Shrimp Scampi,Regular food,Other sea foods,,,
Mississippi Pork Chops,Regular food,Beef and Pork,,,
Pan-Seared Strip Steaks,Regular food,Beef and Pork,,,
Swedish Meatballs,Regular food,Beef and Pork,,,
Italian Grilled Stuffed Beef Rolls,Regular food,Beef and Pork,,,
Butter Chicken (Murgh Makhani),Regular food,Chicken,,,
Chicken Tikka,Regular food,Chicken,,,
Chicken-Fried Steak With Cream Gravy,Regular food,Chicken,,,
Korean Fried Chicken,Regular food,Chicken,,,
